problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,norm,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
7,polonesa,68,0.25,"(2, 5)",True,l2,0.599972,0.12801321,1.0,0.45215687,1.0,0.71166664,1.0,0.71,1.0,5.034036318461101,21.63066800435384,4.396001264502212,1.7473696535196204,0.0
7,polonesa,85,0.25,"(2, 5)",False,l2,0.22466496,0.06565956,1.0,0.20956141,1.0,0.15087412,1.0,0.3211111,1.0,4.946115414301555,21.834887901941936,4.792819637002228,1.0433555077441412,0.0
7,polonesa,59,0.25,"(3, 5)",True,l1,0.6981509,0.09921867,1.0,0.68235207,1.0,0.58,1.0,0.84,1.0,3.727227290471395,18.86441508928935,3.1702673426445953,0.6574749551452261,0.0
7,polonesa,65,0.25,"(3, 5)",False,l1,0.6391356,0.094452664,1.0,0.53242755,1.0,0.6933333,1.0,0.745,1.0,3.9238630135854087,19.76248375574748,2.486840951991241,0.4996612544166145,0.0
7,polonesa,71,0.25,"(3, 5)",True,l2,0.563194,0.13582419,1.0,0.40644258,1.0,0.68666667,1.0,0.6748485,1.0,4.204304297765096,20.477251052856445,3.3304711310355017,0.8878516012880361,0.0
7,polonesa,84,0.25,"(3, 5)",False,l2,0.2529834,0.04867899,1.0,0.24516234,1.0,0.19507937,1.0,0.32261905,1.0,4.01220456759135,21.355379104614258,3.246290216408332,0.9948773895028028,0.0
7,polonesa,19,0.5,"(2, 3)",True,l1,0.7927211,0.07348578,1.0,0.70857143,1.0,0.8433333,1.0,0.86833334,1.0,1.7950003147125244,4.4912629922231035,0.6241315256895615,0.49224491115375524,0.0
7,polonesa,53,0.5,"(2, 3)",False,l1,0.71330243,0.048894748,1.0,0.6596104,1.0,0.7335714,1.0,0.77357143,1.0,1.444865067799886,3.4602189858754477,0.4466642380149016,0.312233003197335,0.0
7,polonesa,23,0.5,"(2, 3)",True,l2,0.7908163,0.05970908,1.0,0.72190475,1.0,0.845,1.0,0.84,1.0,1.3794170220692952,3.3508149782816568,0.39715447621129124,0.2769869282804476,0.0
7,polonesa,48,0.5,"(2, 3)",False,l2,0.7283163,0.045044225,1.0,0.6770238,1.0,0.7569048,1.0,0.77666664,1.0,1.3822028636932373,3.7247833410898843,0.3057178583018299,0.20498870391488083,0.0
7,polonesa,16,0.5,"(2, 4)",True,l1,0.7942177,0.048368543,1.0,0.757619,1.0,0.7733333,1.0,0.87,1.0,3.5411739349365234,9.67719300587972,1.5906190522964334,0.1288529219425476,0.0
7,polonesa,46,0.5,"(2, 4)",False,l1,0.7480782,0.048374288,1.0,0.6999603,1.0,0.75166667,1.0,0.81666666,1.0,3.3883007367451987,9.42383591334025,0.9813692918693651,1.1189399402681055,0.0
7,polonesa,24,0.5,"(2, 4)",True,l2,0.7887585,0.021867098,1.0,0.77488095,1.0,0.775,1.0,0.8233333,1.0,2.658958991368612,8.358404636383057,1.0934969854375023,0.6560235770916555,0.0
7,polonesa,67,0.5,"(2, 4)",False,l2,0.61148554,0.065390855,1.0,0.5459266,1.0,0.70357144,1.0,0.61773807,1.0,3.3525755405426025,9.585260311762491,2.3676458953617,0.7897193118742873,0.0
7,polonesa,38,0.5,"(2, 5)",True,l1,0.76488096,0.048838552,1.0,0.70916665,1.0,0.7966667,1.0,0.81666666,1.0,5.76232663790385,24.632668018341064,4.925744616419509,1.3713451978877076,0.0
7,polonesa,43,0.5,"(2, 5)",False,l1,0.7504592,0.04512075,1.0,0.7077381,1.0,0.74833333,1.0,0.81666666,1.0,5.564071734746297,22.165470600128174,1.7083823115182164,0.7928616281643183,0.0
7,polonesa,49,0.5,"(2, 5)",True,l2,0.7280272,0.036890324,1.0,0.74761903,1.0,0.67,1.0,0.75666666,1.0,5.292621374130249,22.081791003545124,4.097171242710141,1.7674088107691492,0.0
7,polonesa,73,0.5,"(2, 5)",False,l2,0.44713306,0.18007319,1.0,0.23921569,1.0,0.6003846,1.0,0.6057576,1.0,5.840909322102864,24.824445327123005,6.047603771155747,1.0372211994092682,0.0
7,polonesa,41,0.5,"(3, 5)",True,l1,0.752568,0.043553714,1.0,0.7115476,1.0,0.75,1.0,0.81666666,1.0,3.8166540463765464,21.913489659627277,3.3083042986863824,0.8279043450227885,0.0
7,polonesa,47,0.5,"(3, 5)",False,l1,0.73977894,0.04424974,1.0,0.6939286,1.0,0.74833333,1.0,0.8,1.0,4.054308573404948,20.340916395187378,2.37068679579248,0.6482627614601297,0.0
7,polonesa,56,0.5,"(3, 5)",True,l2,0.7064286,0.04119667,1.0,0.71166664,1.0,0.6483333,1.0,0.75666666,1.0,4.540784915288289,21.843045711517334,4.217551696467938,1.3928013144356872,0.0
7,polonesa,77,0.5,"(3, 5)",False,l2,0.42400715,0.15355605,1.0,0.25879446,1.0,0.62166667,1.0,0.47416666,1.0,4.46382474899292,22.076317310333252,3.8821773403883593,1.2115860514061665,0.0
7,polonesa,9,0.75,"(2, 3)",True,l1,0.8048639,0.06645762,1.0,0.73690474,1.0,0.89666665,1.0,0.815,1.0,1.9352516333262126,4.69375205039978,0.6782959295647749,0.6361789915830249,0.0
7,polonesa,44,0.75,"(2, 3)",False,l1,0.75042516,0.04115836,1.0,0.7108333,1.0,0.8102381,1.0,0.75,1.0,1.3151570161183674,3.260896682739258,0.39642950418352274,0.3027260073412249,0.0
7,polonesa,32,0.75,"(2, 3)",True,l2,0.7784694,0.04575835,1.0,0.73642856,1.0,0.8466667,1.0,0.7733333,1.0,1.34729798634847,3.2789274056752524,0.41805052573790064,0.27253168359128094,0.0
7,polonesa,51,0.75,"(2, 3)",False,l2,0.7229128,0.021225698,1.0,0.69997114,1.0,0.7302381,1.0,0.75,1.0,1.3950262864430745,3.538705031077067,0.5146714438615367,0.2341891510300052,0.0
7,polonesa,12,0.75,"(2, 4)",True,l1,0.7997449,0.03636045,1.0,0.7594048,1.0,0.8433333,1.0,0.81666666,1.0,2.5837053457895913,7.717231273651123,0.9894603523995418,0.2985343260431885,0.0
7,polonesa,40,0.75,"(2, 4)",False,l1,0.760068,0.018302038,1.0,0.73904765,1.0,0.7783333,1.0,0.7733333,1.0,2.803124109903971,7.791502634684245,1.0899508742722042,0.5239340834670636,0.0
7,polonesa,31,0.75,"(2, 4)",True,l2,0.7796939,0.013997498,1.0,0.76928574,1.0,0.8016667,1.0,0.7733333,1.0,3.0630460580190024,7.941164016723633,1.3793403644330617,0.9221856741152672,0.0
7,polonesa,62,0.75,"(2, 4)",False,l2,0.67325395,0.045168445,1.0,0.62261903,1.0,0.72555554,1.0,0.6969048,1.0,2.7987210750579834,7.69530971844991,1.2142426436492935,0.4767416574862673,0.0
7,polonesa,3,0.75,"(2, 5)",True,l1,0.81517005,0.032784034,1.0,0.7909524,1.0,0.8666667,1.0,0.8,1.0,5.071007966995239,20.979924996693928,5.60877850917955,0.9720363172705452,0.0
7,polonesa,8,0.75,"(2, 5)",False,l1,0.80641156,0.038307097,1.0,0.7860714,1.0,0.8666667,1.0,0.77666664,1.0,5.4449310302734375,21.43901761372884,1.9913850422813961,0.8125393799516195,0.0
7,polonesa,11,0.75,"(2, 5)",True,l2,0.800136,0.0012844359,1.0,0.80142856,1.0,0.79833335,1.0,0.8,1.0,5.29348095258077,21.716594696044922,4.250094238854051,1.8006029867573614,0.0
7,polonesa,75,0.75,"(2, 5)",False,l2,0.4386578,0.17991738,1.0,0.23873949,1.0,0.5238596,1.0,0.6533333,1.0,5.489360014597575,23.40919589996338,4.572722194797403,0.5255518832047508,0.0
7,polonesa,14,0.75,"(3, 5)",True,l1,0.7988265,0.028745884,1.0,0.77059525,1.0,0.84,1.0,0.8,1.0,3.9985233147939048,20.658615112304688,2.8448744221905184,0.8336011940692628,0.0
7,polonesa,22,0.75,"(3, 5)",False,l1,0.7912925,0.032972503,1.0,0.76857144,1.0,0.8433333,1.0,0.7733333,1.0,4.159380356470744,19.744789361953735,2.8313701356910936,0.495662465277719,0.0
7,polonesa,17,0.75,"(3, 5)",True,l2,0.7930442,0.007097605,1.0,0.78488094,1.0,0.79833335,1.0,0.8,1.0,4.967742125193278,19.929068565368652,3.1937659168458556,1.1131962323580862,0.0
7,polonesa,74,0.75,"(3, 5)",False,l2,0.44660714,0.16941036,1.0,0.25875,1.0,0.525,1.0,0.65,1.0,4.973851998647054,23.630550463994343,4.231800246758915,1.37620198855633,0.0
7,polonesa,25,0.9,"(2, 3)",True,l1,0.7862415,0.07727462,1.0,0.71011907,1.0,0.89666665,1.0,0.79,1.0,2.0115270614624023,5.252466042836507,0.6289217940553322,0.4875078113067766,0.0
7,polonesa,30,0.9,"(2, 3)",False,l1,0.78204083,0.046850752,1.0,0.73904765,1.0,0.85190475,1.0,0.77666664,1.0,1.343030055363973,4.538416624069214,0.4456570800038397,0.45358644927812286,0.0
7,polonesa,39,0.9,"(2, 3)",True,l2,0.76464283,0.0701145,1.0,0.70416665,1.0,0.87166667,1.0,0.74833333,1.0,1.226054350535075,2.8866990407307944,0.18966894366575607,0.15160506857080017,0.0
7,polonesa,42,0.9,"(2, 3)",False,l2,0.75056124,0.075968206,1.0,0.66892856,1.0,0.8485714,1.0,0.775,1.0,1.4638442993164062,3.6613969802856445,0.38719570180512275,0.3038762717088173,0.0
7,polonesa,2,0.9,"(2, 4)",True,l1,0.81528914,0.03584471,1.0,0.78011906,1.0,0.8666667,1.0,0.81666666,1.0,2.5824150244394937,7.279853264490764,1.0938018352056431,0.7403893656512741,0.0
7,polonesa,34,0.9,"(2, 4)",False,l1,0.77335036,0.03218663,1.0,0.7422619,1.0,0.82,1.0,0.7733333,1.0,2.3571680386861167,6.76054835319519,0.3392226746230834,0.4042090160323967,0.0
7,polonesa,6,0.9,"(2, 4)",True,l2,0.812483,0.052938417,1.0,0.7669048,1.0,0.8933333,1.0,0.8,1.0,2.486851533253988,6.933887481689453,1.338127823732821,0.5358341399462033,0.0
7,polonesa,63,0.9,"(2, 4)",False,l2,0.65221477,0.101668485,1.0,0.5668609,1.0,0.80857146,1.0,0.6238889,1.0,3.4381840229034424,8.380770285924276,1.787846170347959,0.05965831499600662,0.0
7,polonesa,18,0.9,"(2, 5)",True,l1,0.7927551,0.034903925,1.0,0.7564286,1.0,0.84,1.0,0.8,1.0,4.006863514582316,19.33297634124756,2.3116078374459748,0.6685005065818048,0.0
7,polonesa,33,0.9,"(2, 5)",False,l1,0.7778742,0.06881774,1.0,0.7039286,1.0,0.8666667,1.0,0.8,1.0,4.329431692759196,16.413811047871906,1.1473705930610911,0.9814102494125426,0.0
7,polonesa,21,0.9,"(2, 5)",True,l2,0.7915986,0.054381065,1.0,0.7359524,1.0,0.8666667,1.0,0.8,1.0,4.42506464322408,16.82395799954732,4.086650187951498,1.7262496230793782,0.0
7,polonesa,72,0.9,"(2, 5)",False,l2,0.52801585,0.1066766,1.0,0.40547618,1.0,0.6342857,1.0,0.60555553,1.0,4.119801600774129,16.909794092178345,3.3146676230152994,0.7507149616977099,0.0
7,polonesa,28,0.9,"(3, 5)",True,l1,0.7840306,0.044199932,1.0,0.7360714,1.0,0.84,1.0,0.8,1.0,3.327200969060262,14.864878257115683,1.8803565192450202,0.5593579047338935,0.0
7,polonesa,35,0.9,"(3, 5)",False,l1,0.7702551,0.06740809,1.0,0.7039286,1.0,0.8666667,1.0,0.7733333,1.0,3.2727133433024087,14.863205035527548,2.33328149130384,0.575508735674978,0.0
7,polonesa,10,0.9,"(3, 5)",True,l2,0.8003231,0.045692656,1.0,0.7563095,1.0,0.8666667,1.0,0.8,1.0,4.050548632939656,17.761717398961384,3.5879432110671314,0.5593052921665226,0.0
7,polonesa,76,0.9,"(3, 5)",False,l2,0.43844444,0.15329206,1.0,0.26433334,1.0,0.5325,1.0,0.60555553,1.0,3.341087977091471,18.144304672876995,2.2092799480938425,0.5496693239542232,0.0
7,polonesa,26,0.99,"(2, 3)",True,l1,0.78406465,0.07224896,1.0,0.7272619,1.0,0.89666665,1.0,0.75666666,1.0,1.6088916460673015,3.8417680263519287,0.5954323206424044,0.4502297419207386,0.0
7,polonesa,29,0.99,"(2, 3)",False,l1,0.78229594,0.06137132,1.0,0.7253571,1.0,0.87333333,1.0,0.77666664,1.0,1.2183609803517659,3.1051836013793945,0.28648856600500444,0.27394867639166953,0.0
7,polonesa,26,0.99,"(2, 3)",True,l2,0.78406465,0.07224896,1.0,0.7272619,1.0,0.89666665,1.0,0.75666666,1.0,1.2103989919026692,2.8707387447357178,0.21589875598854824,0.23816753057682502,0.0
7,polonesa,45,0.99,"(2, 3)",False,l2,0.7480782,0.064070866,1.0,0.6944048,1.0,0.8466667,1.0,0.73,1.0,1.1580676237742107,2.943789005279541,0.33665192213580797,0.20803693177223564,0.0
7,polonesa,1,0.99,"(2, 4)",True,l1,0.8162415,0.04946363,1.0,0.7934524,1.0,0.8933333,1.0,0.7733333,1.0,2.119725068410238,5.997887929280599,0.75381970087752,0.35577292058449167,0.0
7,polonesa,20,0.99,"(2, 4)",False,l1,0.792517,0.03214874,1.0,0.7714286,1.0,0.8433333,1.0,0.7733333,1.0,2.0173070430755615,5.83816663424174,0.39789970730660656,0.40284404694108084,0.0
7,polonesa,7,0.99,"(2, 4)",True,l2,0.8095068,0.05304791,1.0,0.7777381,1.0,0.8933333,1.0,0.7733333,1.0,1.9585540294647217,5.563809394836426,0.6088778730924445,0.4961974937182049,0.0
7,polonesa,50,0.99,"(2, 4)",False,l2,0.72310555,0.035370693,1.0,0.687987,1.0,0.72555554,1.0,0.7733333,1.0,2.177898645401001,5.261624892552693,0.7827529229360329,0.16916841866345753,0.0
7,polonesa,4,0.99,"(2, 5)",True,l1,0.8140646,0.05159104,1.0,0.77059525,1.0,0.8933333,1.0,0.8,1.0,3.2934773763020835,14.354513565699259,3.306461935953691,0.4545281093926212,0.0
7,polonesa,35,0.99,"(2, 5)",False,l1,0.7702551,0.06740809,1.0,0.7039286,1.0,0.8666667,1.0,0.7733333,1.0,3.635554631551107,14.360778570175171,1.5280855213495812,0.7532765210218233,0.0
7,polonesa,4,0.99,"(2, 5)",True,l2,0.8140646,0.05159104,1.0,0.77059525,1.0,0.8933333,1.0,0.8,1.0,3.5625476837158203,14.236434618631998,2.1833963978256943,1.0014540041267108,0.0
7,polonesa,54,0.99,"(2, 5)",False,l2,0.71292126,0.099139065,1.0,0.5990385,1.0,0.81166667,1.0,0.785,1.0,3.336246967315674,14.83875560760498,2.806429666811673,0.5479822442532537,0.0
7,polonesa,14,0.99,"(3, 5)",True,l1,0.7988265,0.028745884,1.0,0.77059525,1.0,0.84,1.0,0.8,1.0,2.802830616633097,12.910979429880777,2.393520374918391,0.45847694920539056,0.0
7,polonesa,35,0.99,"(3, 5)",False,l1,0.7702551,0.06740809,1.0,0.7039286,1.0,0.8666667,1.0,0.7733333,1.0,2.778205633163452,13.143183072408041,1.449555888028496,0.20584662852978175,0.0
7,polonesa,13,0.99,"(3, 5)",True,l2,0.7990986,0.046878632,1.0,0.75345236,1.0,0.8666667,1.0,0.8,1.0,2.706186612447103,12.74179975191752,1.9503177821338187,0.2837990064122542,0.0
7,polonesa,55,0.99,"(3, 5)",False,l2,0.707415,0.1054662,1.0,0.58619046,1.0,0.81166667,1.0,0.785,1.0,2.342716614405314,12.789584318796793,1.7643400794234285,0.7657238775632881,0.0
8,polonesa,86,0.1,"(2, 3)",True,l1,0.15411255,0.07642869,0.7062915,0.06666667,0.68857145,0.2060606,0.8333333,0.23333333,0.5969697,0.18535463015238443,0.5439794063568115,0.08209752203439735,0.0269938897097029,0.09730516424445984
8,polonesa,87,0.1,"(2, 3)",False,l1,0.15309525,0.09864731,0.65647686,0.075,0.7968254,0.11666667,0.5616162,0.30666667,0.61098903,0.19405301411946616,0.5206073125203451,0.056532024764065554,0.02396339010357682,0.10126764586076811
8,polonesa,94,0.1,"(2, 3)",True,l2,0.11873016,0.08231961,0.84954786,0.06666667,0.7968254,0.06666667,0.9166667,0.2488889,0.8351515,0.23329965273539224,0.523258368174235,0.07104023603639341,0.047627564630209035,0.04997281619891375
8,polonesa,92,0.1,"(2, 3)",False,l2,0.1307112,0.055014927,0.69964886,0.114285715,0.7968254,0.07272727,0.5987879,0.21333334,0.7033333,0.25485968589782715,0.5688933531443278,0.07873931330649349,0.05528177141674298,0.08089044480899944
8,polonesa,93,0.1,"(2, 4)",True,l1,0.12051282,0.062176183,0.9172198,0.1923077,0.7920635,0.06666667,1.0,0.06666667,0.959596,0.3682119846343994,1.0961603323618572,0.11666808024584738,0.06660563428853704,0.09002296342311653
8,polonesa,79,0.1,"(2, 4)",False,l1,0.21003664,0.12628953,0.8602742,0.3523077,0.94920635,0.14,0.79070705,0.06666667,0.84090906,0.39783231417338055,1.0979999701182048,0.07171760954271184,0.05191010923655624,0.06614005365036539
8,polonesa,95,0.1,"(2, 4)",True,l2,0.10452381,0.043713663,0.96107745,0.155,1.0,0.06666667,1.0,0.06666667,0.8832323,0.39896726608276367,1.083177089691162,0.09218924039599552,0.08259208358420347,0.05504481071054869
8,polonesa,96,0.1,"(2, 4)",False,l2,0.099047616,0.05119878,0.80545455,0.06666667,0.9,0.18,0.63757575,0.06666667,0.8787879,0.3851660092671712,1.0722423394521077,0.09690028953447796,0.066939167309541,0.11902367855828166
8,polonesa,88,0.1,"(2, 5)",True,l1,0.14337662,0.053304654,0.87653196,0.15272728,0.75,0.06666667,0.959596,0.2060606,0.92,0.5901409784952799,2.0401767094930015,0.22927062765851589,0.1121941390008566,0.09092017640355132
8,polonesa,88,0.1,"(2, 5)",False,l1,0.14337662,0.053304654,0.8526984,0.15272728,0.8047619,0.2060606,0.8333333,0.06666667,0.92,0.5793490409851074,2.00998862584432,0.20893253939681422,0.10008131682235595,0.04899802290322848
8,polonesa,88,0.1,"(2, 5)",True,l2,0.14337662,0.053304654,0.8380279,0.15272728,0.7920635,0.2060606,0.8832323,0.06666667,0.83878785,0.5805611610412598,1.9928316275278728,0.18478910029687487,0.1099332948829397,0.0372233987543621
8,polonesa,85,0.1,"(2, 5)",False,l2,0.1598779,0.059165742,0.8003848,0.1923077,0.84761906,0.20444444,0.71353537,0.06666667,0.84,0.560936689376831,1.8886223634084065,0.18914355991899065,0.09145424388405966,0.06149055366583555
8,polonesa,84,0.1,"(3, 5)",True,l1,0.18320346,0.026393155,0.89,0.15272728,0.75,0.2060606,1.0,0.2060606,0.92,0.4583003520965576,1.7353695233662922,0.17964032337906075,0.07797121643098456,0.10424330514074594
8,polonesa,88,0.1,"(3, 5)",False,l1,0.14337662,0.053304654,0.88034153,0.15272728,0.8047619,0.2060606,0.87666667,0.06666667,0.959596,0.48693164189656574,1.7374220689137776,0.2260078559490314,0.0854197658605567,0.06326412617544888
8,polonesa,83,0.1,"(3, 5)",True,l2,0.19004329,0.08134997,0.8377441,0.26161617,0.75,0.2060606,0.8832323,0.06666667,0.88,0.4766186873118083,1.7630523045857747,0.17351890653527546,0.08896904549958953,0.06205848484146094
8,polonesa,78,0.1,"(3, 5)",False,l2,0.22394557,0.13408093,0.7502357,0.2,0.9,0.41714287,0.68,0.06666667,0.67070705,0.5106840133666992,1.747148036956787,0.1947679285830229,0.11711386302503651,0.10596729367465521
8,polonesa,65,0.25,"(2, 3)",True,l1,0.5114286,0.098025866,1.0,0.62,1.0,0.39333335,1.0,0.46666667,1.0,0.24680574735005698,0.5828799406687418,0.05116447488789906,0.04456648810510853,0.0
8,polonesa,68,0.25,"(2, 3)",False,l1,0.4829437,0.26773956,0.97333336,0.60242426,1.0,0.72,1.0,0.06666667,0.92,0.2781270345052083,0.6304802894592285,0.04898142923936894,0.049848941461103476,0.037712361663282463
8,polonesa,70,0.25,"(2, 3)",True,l2,0.46217686,0.1175759,0.97333336,0.38,1.0,0.64761907,1.0,0.4,0.92,0.24997742970784506,0.6008129914601644,0.03370753894830857,0.05406745175322867,0.037712361663282463
8,polonesa,77,0.25,"(2, 3)",False,l2,0.32122448,0.18250868,0.95838386,0.34,1.0,0.54761904,1.0,0.06666667,0.8751515,0.24821996688842773,0.5788753827412924,0.05393280201411977,0.049609208719699156,0.05885414017148634
8,polonesa,64,0.25,"(2, 4)",True,l1,0.5429932,0.16325812,1.0,0.36031747,1.0,0.62666667,1.0,0.73333335,1.0,0.3837106227874756,1.0607066949208577,0.08866468554080921,0.06971440305833343,0.0
8,polonesa,40,0.25,"(2, 4)",False,l1,0.6884354,0.12021623,0.986532,0.74857146,1.0,0.7866667,1.0,0.5,0.959596,0.3882579803466797,1.075073003768921,0.12415289145224324,0.07936914106280372,0.019046647304688167
8,polonesa,48,0.25,"(2, 4)",True,l2,0.6547619,0.1091505,1.0,0.67,1.0,0.7866667,1.0,0.5,1.0,0.4126410484313965,1.0978826681772869,0.12308202791126585,0.06376115519715425,0.0
8,polonesa,73,0.25,"(2, 4)",False,l2,0.43396825,0.061178483,0.986532,0.38,1.0,0.52666664,1.0,0.42222223,0.959596,0.4093419710795085,1.2344476381937664,0.13285598179107858,0.10605124344958954,0.019046647304688167
8,polonesa,51,0.25,"(2, 5)",True,l1,0.6470748,0.05047454,1.0,0.59809524,1.0,0.72,1.0,0.64761907,1.0,0.6849443117777506,1.9978076616923015,0.24660035581292808,0.057565444617142046,0.0
8,polonesa,69,0.25,"(2, 5)",False,l1,0.47003663,0.20497556,1.0,0.38564104,1.0,0.7866667,1.0,0.28,1.0,0.5834900538126627,2.171423594156901,0.09062865965211887,0.10263502822242637,0.0
8,polonesa,72,0.25,"(2, 5)",True,l2,0.4359524,0.1458224,1.0,0.275,1.0,0.61333334,1.0,0.5,1.0,0.5875186125437418,1.9859832922617595,0.16170546494596477,0.11815421483192229,0.0
8,polonesa,81,0.25,"(2, 5)",False,l2,0.20217687,0.21426044,1.0,0.06666667,1.0,0.5409524,1.0,0.06666667,1.0,0.5821917057037354,1.941715955734253,0.19235577016502065,0.09894780050885438,0.0
8,polonesa,57,0.25,"(3, 5)",True,l1,0.62285715,0.22212605,1.0,0.37777779,1.0,0.8933333,1.0,0.72,1.0,0.4891880353291829,1.747676928838094,0.18762637828237422,0.11339716696018572,0.0
8,polonesa,75,0.25,"(3, 5)",False,l1,0.37309524,0.15195401,1.0,0.275,1.0,0.61333334,1.0,0.28,1.0,0.45421377817789715,1.6785186926523845,0.0975284425455442,0.07736595232523612,0.0
8,polonesa,76,0.25,"(3, 5)",True,l2,0.34422034,0.1554653,1.0,0.17058824,1.0,0.52666664,1.0,0.42222223,1.0,0.46660200754801434,1.6902029514312744,0.18797623100228897,0.07953290403812988,0.0
8,polonesa,80,0.25,"(3, 5)",False,l2,0.20453781,0.12692074,1.0,0.17058824,1.0,0.39333335,1.0,0.06666667,1.0,0.5566739241282145,1.9674160480499268,0.35547761308981113,0.19262213928198038,0.0
8,polonesa,35,0.5,"(2, 3)",True,l1,0.7109524,0.12847969,1.0,0.5833333,1.0,0.72,1.0,0.8933333,1.0,0.2484450340270996,0.5925986766815186,0.04595390979700443,0.04937081500212151,0.0
8,polonesa,63,0.5,"(2, 3)",False,l1,0.5643723,0.13066927,1.0,0.4190909,1.0,0.62666667,1.0,0.72,1.0,0.26477305094401044,0.5740933418273926,0.06159240532364286,0.04489093400527939,0.0
8,polonesa,45,0.5,"(2, 3)",True,l2,0.6572294,0.2726293,1.0,0.34242424,1.0,0.8933333,1.0,0.8933333,1.0,0.24882864952087402,0.5981973807017008,0.058312204485175836,0.0449916750279304,0.0
8,polonesa,56,0.5,"(2, 3)",False,l2,0.62857145,0.18218128,1.0,0.45333335,1.0,0.62666667,1.0,0.8933333,1.0,0.23191165924072266,0.5690039793650309,0.04378838731398426,0.046307659599733965,0.0
8,polonesa,45,0.5,"(2, 4)",True,l1,0.6572294,0.2726293,1.0,0.34242424,1.0,0.8933333,1.0,0.8933333,1.0,0.38094059626261395,1.0285329818725586,0.09728014541303813,0.07104491806712095,0.0
8,polonesa,45,0.5,"(2, 4)",False,l1,0.6572294,0.2726293,1.0,0.34242424,1.0,0.8933333,1.0,0.8933333,1.0,0.381179412206014,1.024957577387492,0.09900334616936239,0.06608656988578702,0.0
8,polonesa,58,0.5,"(2, 4)",True,l2,0.61741495,0.19965485,1.0,0.41333333,1.0,0.8933333,1.0,0.64761907,1.0,0.3857733408610026,1.04720934232076,0.11338461726124713,0.06309607705152222,0.0
8,polonesa,71,0.5,"(2, 4)",False,l2,0.45142856,0.07335188,1.0,0.41333333,1.0,0.39333335,1.0,0.56666666,1.0,0.38593435287475586,1.1179517110188801,0.08380113636000502,0.07557564385286042,0.0
8,polonesa,66,0.5,"(2, 5)",True,l1,0.50675327,0.1423354,1.0,0.34242424,1.0,0.6333333,1.0,0.62666667,1.0,0.6138846079508463,1.9475336869557698,0.26666915682251685,0.11662993302737326,0.0
8,polonesa,62,0.5,"(2, 5)",False,l1,0.56741494,0.08453645,1.0,0.47,1.0,0.6333333,1.0,0.64761907,1.0,0.5856646696726481,1.9111440181732178,0.11130535015209451,0.11986878984283982,0.0
8,polonesa,43,0.5,"(2, 5)",True,l2,0.66761905,0.17879415,1.0,0.47333333,1.0,0.8933333,1.0,0.73333335,1.0,0.559730052947998,1.8612147172292073,0.1710396561939364,0.10583449694824626,0.0
8,polonesa,82,0.5,"(2, 5)",False,l2,0.2010004,0.12167359,1.0,0.17058824,1.0,0.3809524,1.0,0.06666667,1.0,0.5778946876525879,1.8906762599945068,0.19980780967186915,0.09825898038911918,0.0
