problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,norm,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
9,espanhola,59,0.999,"(2, 3)",False,l2,0.51285714,0.04098267,1.0,0.48055556,1.0,0.5061111,1.0,0.51666665,1.0,0.49166667,1.0,0.60833335,1.0,0.37232122421264646,1.7174737930297852,0.20003364866328674,0.1360945327246707,0.0
9,espanhola,7,0.999,"(2, 4)",True,l1,0.695034,0.06914015,1.0,0.64666665,1.0,0.67761904,1.0,0.8,1.0,0.6166667,1.0,0.8,1.0,0.5611999988555908,2.4885231494903564,0.2173510795734663,0.20020610158042565,0.0
9,espanhola,53,0.999,"(2, 4)",False,l1,0.52992064,0.04228919,1.0,0.50555557,1.0,0.5491667,1.0,0.5,1.0,0.48333332,1.0,0.6166667,1.0,0.5828059673309326,2.4659512042999268,0.3302003275916101,0.22328089178134664,0.0
9,espanhola,9,0.999,"(2, 4)",True,l2,0.69340134,0.07187803,1.0,0.64666665,1.0,0.68023807,1.0,0.8,1.0,0.6,1.0,0.8,1.0,0.5640483856201172,2.409697961807251,0.2979717736216906,0.18959045048622294,0.0
9,espanhola,49,0.999,"(2, 4)",False,l2,0.5323016,0.041067306,1.0,0.5138889,1.0,0.5491667,1.0,0.5,1.0,0.48333332,1.0,0.6166667,1.0,0.5772647380828857,2.391375207901001,0.24501618804307598,0.202138042129427,0.0
9,espanhola,12,0.999,"(2, 5)",True,l1,0.68938774,0.074259855,1.0,0.6352381,1.0,0.67761904,1.0,0.8,1.0,0.6,1.0,0.8,1.0,0.7521414756774902,3.1760061740875245,0.26561905388651913,0.26078513743918136,0.0
9,espanhola,31,0.999,"(2, 5)",False,l1,0.5842404,0.034939438,1.0,0.55222225,1.0,0.56595236,1.0,0.6166667,1.0,0.5833333,1.0,0.6533333,1.0,0.748380184173584,3.1555158615112306,0.2566106307029183,0.255863180649175,0.0
9,espanhola,3,0.999,"(2, 5)",True,l2,0.70251703,0.06749796,1.0,0.68714285,1.0,0.6716667,1.0,0.8,1.0,0.6,1.0,0.8,1.0,0.7673117637634277,3.160226011276245,0.2741281059117583,0.27508508966767914,0.0
9,espanhola,36,0.999,"(2, 5)",False,l2,0.57074827,0.030493572,1.0,0.53833336,1.0,0.5826191,1.0,0.6166667,1.0,0.5366667,1.0,0.6,1.0,0.7582252025604248,3.1325936317443848,0.23547604222427493,0.26272510940417204,0.0
9,espanhola,5,0.999,"(3, 5)",True,l1,0.699932,0.06819491,1.0,0.67214286,1.0,0.67761904,1.0,0.8,1.0,0.6,1.0,0.8,1.0,0.5865776538848877,2.466081953048706,0.19293022606292948,0.2031784261482923,0.0
9,espanhola,29,0.999,"(3, 5)",False,l1,0.59534013,0.014099614,1.0,0.6035714,1.0,0.5826191,1.0,0.6166667,1.0,0.575,1.0,0.60333335,1.0,0.5863793849945068,2.441529417037964,0.19015532417968545,0.20606115912460307,0.0
9,espanhola,13,0.999,"(3, 5)",True,l2,0.6857823,0.05880253,1.0,0.66190475,1.0,0.6716667,1.0,0.8,1.0,0.6,1.0,0.73333335,1.0,0.5778292179107666,2.474316644668579,0.20095054956424188,0.20111652679900838,0.0
9,espanhola,25,0.999,"(3, 5)",False,l2,0.6057483,0.046544235,1.0,0.6666667,1.0,0.5826191,1.0,0.6166667,1.0,0.525,1.0,0.6,1.0,0.5822783946990967,2.468802642822266,0.17908441110009365,0.20995752466611545,0.0
10,espanhola,87,0.1,"(2, 3)",True,l1,0.38761905,0.17886515,0.47471994,0.6066667,0.4640293,0.29333332,0.44040403,0.5,0.47529915,0.08,0.5388889,0.33333334,0.45497835,0.0930556297302246,0.44840078353881835,0.056160276383537225,0.02757089810950095,0.034057569854550496
10,espanhola,86,0.1,"(2, 3)",False,l1,0.38857144,0.12910998,0.5591615,0.5133333,0.48606062,0.21333334,0.38717172,0.4,0.6894306,0.53333336,0.67929846,0.33333334,0.5538462,0.09288663864135742,0.4310744762420654,0.04448283060054436,0.029816204089466884,0.115200176425267
10,espanhola,89,0.1,"(2, 3)",True,l2,0.35918367,0.12546092,0.42976823,0.49333334,0.47164837,0.42380953,0.50151515,0.26666668,0.36539683,0.28,0.37301588,0.13333334,0.43726495,0.08940134048461915,0.41530518531799315,0.034191485488936045,0.03328033759010916,0.05352060165899964
10,espanhola,93,0.1,"(2, 3)",False,l2,0.33982685,0.1759249,0.52665204,0.4,0.45989898,0.07272727,0.38717172,0.4,0.6894306,0.53333336,0.67929846,0.5,0.41746032,0.10889019966125488,0.4473302364349365,0.04582225681478541,0.02073262337802186,0.1308673737027933
10,espanhola,82,0.1,"(2, 4)",True,l1,0.42013606,0.2153172,0.52731,0.6066667,0.52428573,0.2904762,0.50252527,0.73333335,0.5038889,0.08,0.48300654,0.33333334,0.6228438,0.1480724334716797,0.638942813873291,0.0696478627124352,0.047073513160123065,0.04952067586640087
10,espanhola,95,0.1,"(2, 4)",False,l1,0.31428573,0.08329932,0.57376456,0.4,0.3690909,0.2,0.71736264,0.4,0.6373077,0.3,0.5483583,0.3,0.5967033,0.15667738914489746,0.670600414276123,0.05763794559750174,0.05505417021093108,0.11637964093964127
10,espanhola,83,0.1,"(2, 4)",True,l2,0.41442177,0.07907209,0.5510556,0.49333334,0.46615386,0.42380953,0.45151514,0.26666668,0.44853148,0.33333334,0.8004329,0.46666667,0.5886447,0.15149478912353515,0.6296368598937988,0.047766419734709104,0.0523279049084,0.1350775953150138
10,espanhola,96,0.1,"(2, 4)",False,l2,0.30857143,0.07772269,0.5981596,0.38,0.39333335,0.2,0.75492066,0.4,0.66545457,0.3,0.5932068,0.3,0.5838828,0.15143189430236817,0.6595804214477539,0.08318558173351684,0.0622757714701411,0.11940250336010318
10,espanhola,68,0.1,"(2, 5)",True,l1,0.5057143,0.2308419,0.6700102,0.7866667,0.7539394,0.33333334,0.50252527,0.73333335,0.6890909,0.23333333,0.82900435,0.33333334,0.5754912,0.19361252784729005,0.8321824073791504,0.07436604372119161,0.07312144700506573,0.11804437279031262
10,espanhola,91,0.1,"(2, 5)",False,l1,0.34095237,0.040383648,0.5736903,0.38,0.40161616,0.31333333,0.7208547,0.4,0.66728604,0.3,0.51532465,0.3,0.56337,0.1973896026611328,0.8232697486877442,0.07008223650046976,0.07021678842913667,0.11272984465650146
10,espanhola,40,0.1,"(2, 5)",True,l2,0.55537415,0.15767293,0.66893375,0.7866667,0.780303,0.52380955,0.42090908,0.46666667,0.70822513,0.33333334,0.8004329,0.46666667,0.6347985,0.19578704833984376,0.8224023342132568,0.07465625651499082,0.06929206899967381,0.13705502429679392
10,espanhola,91,0.1,"(2, 5)",False,l2,0.34095237,0.040383648,0.57825285,0.38,0.4318182,0.31333333,0.7211111,0.4,0.6323077,0.3,0.5316683,0.3,0.574359,0.19502320289611816,0.8432441711425781,0.08303174308476259,0.06990713413368807,0.09691109369501519
10,espanhola,68,0.1,"(3, 5)",True,l1,0.5057143,0.2308419,0.629703,0.7866667,0.7539394,0.33333334,0.46434343,0.73333335,0.57470083,0.23333333,0.79142857,0.33333334,0.5641026,0.1558607578277588,0.6476541996002197,0.06274075645477047,0.05735742483114552,0.12350083494821044
10,espanhola,81,0.1,"(3, 5)",False,l1,0.44666666,0.22983776,0.60228485,0.8,0.63384616,0.31333333,0.7208547,0.4,0.6323077,0.2,0.51532465,0.3,0.5090909,0.15087056159973145,0.6381936550140381,0.06773230337650286,0.051634044497465774,0.0802539458146889
10,espanhola,62,0.1,"(3, 5)",True,l2,0.51809525,0.17518115,0.7476668,0.7866667,0.780303,0.39333335,0.85396826,0.46666667,0.66883117,0.33333334,0.8004329,0.46666667,0.6347985,0.15084261894226075,0.6247937679290771,0.06344873870488792,0.05275346686346832,0.08258775457708721
10,espanhola,94,0.1,"(3, 5)",False,l2,0.3307483,0.062914245,0.5714347,0.38,0.43717173,0.32761905,0.7211111,0.4,0.59286326,0.2,0.5316683,0.3,0.574359,0.1488053321838379,0.6517380237579345,0.060496578870880224,0.055726509226636564,0.09217231113017763
10,espanhola,25,0.25,"(2, 3)",True,l1,0.6104762,0.22075936,0.76899564,0.8,0.84323233,0.7866667,0.7722222,0.5,0.77575755,0.26666668,0.8321212,0.33333334,0.62164503,0.09881134033203125,0.43926043510437013,0.0490520294457465,0.030038639635964138,0.07907498002602682
10,espanhola,77,0.25,"(2, 3)",False,l1,0.46190476,0.20270282,0.69396085,0.7,0.7593007,0.2,0.75492066,0.6,0.6716667,0.33333334,0.73006994,0.5,0.5538462,0.10217142105102539,0.4309851169586182,0.03033224030730581,0.03590606170878442,0.0767051701471084
10,espanhola,19,0.25,"(2, 3)",True,l2,0.6221769,0.15762714,0.7819607,0.7133333,0.88222224,0.71428573,0.80656564,0.73333335,0.6812121,0.3,0.8385215,0.46666667,0.701282,0.1073577880859375,0.47031402587890625,0.05881043888338735,0.038362390801582685,0.07812326014651738
10,espanhola,77,0.25,"(2, 3)",False,l2,0.46190476,0.20270282,0.69044864,0.7,0.7593007,0.2,0.7639682,0.6,0.6617249,0.33333334,0.7134033,0.5,0.5538462,0.09883637428283691,0.4474924087524414,0.03712215580782439,0.0398903634570982,0.07766330473213141
10,espanhola,26,0.25,"(2, 4)",True,l1,0.60884356,0.18687807,0.84562373,0.8,0.87959594,0.71428573,0.84646463,0.5,0.834359,0.26666668,0.9350649,0.46666667,0.732634,0.15442361831665039,0.6315428256988526,0.066342761762355,0.05483542615352403,0.06640499246019343
10,espanhola,79,0.25,"(2, 4)",False,l1,0.44884354,0.27039748,0.7252612,0.79333335,0.7171795,0.19428572,0.72634923,0.6,0.70285714,0.1,0.83292705,0.46666667,0.646993,0.15841164588928222,0.6248473644256591,0.05892492210560264,0.05928999645380162,0.06047526741754294
10,espanhola,57,0.25,"(2, 4)",True,l2,0.52979594,0.14383945,0.82601464,0.7133333,0.88222224,0.5409524,0.80656564,0.46666667,0.73852146,0.26666668,0.902331,0.46666667,0.8004329,0.14719839096069337,0.6282643795013427,0.06198465002990842,0.056633181704145136,0.05944950987202313
10,espanhola,79,0.25,"(2, 4)",False,l2,0.44884354,0.23658389,0.7393116,0.79333335,0.71596736,0.19428572,0.7631746,0.4,0.7356643,0.3,0.83292705,0.46666667,0.6488245,0.15505800247192383,0.6275176048278809,0.07781047592781386,0.050643818924512224,0.06013230273484345
10,espanhola,51,0.25,"(2, 5)",True,l1,0.54,0.16653328,0.8337926,0.7133333,0.9191919,0.62666667,0.84646463,0.5,0.834359,0.26666668,0.8731602,0.33333334,0.69578755,0.19880194664001466,0.8213262557983398,0.06459074400611833,0.06387685492677202,0.07489879313400259
10,espanhola,63,0.25,"(2, 5)",False,l1,0.51455784,0.18426451,0.7563716,0.79333335,0.75666666,0.40761906,0.8104507,0.4,0.7034632,0.3,0.8701299,0.5,0.64114773,0.201460599899292,0.8358654022216797,0.0675049790875404,0.06739379497995783,0.07992673137242709
10,espanhola,36,0.25,"(2, 5)",True,l2,0.56857145,0.130431,0.83590275,0.7133333,0.959596,0.62666667,0.84273505,0.46666667,0.73852146,0.33333334,0.83822846,0.5,0.8004329,0.1976841926574707,0.8144767761230469,0.058623503310620585,0.07270768437434827,0.07224032310695792
10,espanhola,63,0.25,"(2, 5)",False,l2,0.51455784,0.18426451,0.75669575,0.79333335,0.7571795,0.40761906,0.8029293,0.4,0.73661673,0.3,0.8701299,0.5,0.6166234,0.20145373344421386,0.8224025726318359,0.08462147694442977,0.07320085221189253,0.08370007343850848
10,espanhola,56,0.25,"(3, 5)",True,l1,0.53238094,0.14215702,0.84704226,0.7133333,0.87959594,0.53333336,0.84646463,0.5,0.8010256,0.26666668,0.8731602,0.46666667,0.83496505,0.1621889591217041,0.6628170490264893,0.0719113536044455,0.05827004617858739,0.028304102066641336
10,espanhola,63,0.25,"(3, 5)",False,l1,0.51455784,0.18426451,0.7485255,0.79333335,0.7571795,0.40761906,0.7707071,0.4,0.7034632,0.3,0.8701299,0.5,0.64114773,0.15081863403320311,0.6370155811309814,0.05503430413844397,0.05126288000333357,0.07604620973213422
10,espanhola,46,0.25,"(3, 5)",True,l2,0.54190475,0.12526615,0.8198344,0.7133333,0.8818182,0.53333336,0.84273505,0.46666667,0.73852146,0.33333334,0.83566433,0.5,0.8004329,0.15980076789855957,0.6347219944000244,0.06148979480662054,0.04798805030945181,0.048177224689935516
10,espanhola,66,0.25,"(3, 5)",False,l2,0.5097959,0.1850084,0.7564693,0.79333335,0.7571795,0.40761906,0.8029293,0.4,0.73661673,0.3,0.8701299,0.46666667,0.61549115,0.15057373046875,0.6525831699371338,0.03549699580330582,0.05162073470527062,0.08407938768578474
10,espanhola,10,0.5,"(2, 3)",True,l1,0.6402721,0.2365094,0.9179549,0.8,0.959596,0.40761906,0.959596,1.0,0.90181816,0.33333334,0.902331,0.73333335,0.86643356,0.10468931198120117,0.4273808479309082,0.042549759604882026,0.03308032094027448,0.03640577798387834
10,espanhola,71,0.5,"(2, 3)",False,l1,0.4990476,0.10991648,0.82363236,0.61333334,0.8818182,0.4,0.8871795,0.6,0.72527474,0.53333336,0.83012986,0.33333334,0.7937596,0.1042816162109375,0.42771339416503906,0.03941119342621798,0.03439716135110438,0.060054396238456015
10,espanhola,9,0.5,"(2, 3)",True,l2,0.64217687,0.23618868,0.9156594,0.8,0.9191919,0.34761906,0.9222222,1.0,0.86848485,0.46666667,0.93333334,0.73333335,0.9350649,0.10787739753723144,0.44585838317871096,0.046689488105211514,0.03942092538027815,0.024371829429206366
10,espanhola,76,0.5,"(2, 3)",False,l2,0.47047618,0.10588146,0.8308931,0.61333334,0.8818182,0.4,0.8871795,0.4,0.72527474,0.53333336,0.8645288,0.33333334,0.7956643,0.1112553596496582,0.416991662979126,0.02976826802034662,0.0309886524992073,0.06211149470956697
10,espanhola,27,0.5,"(2, 4)",True,l1,0.6085714,0.1905952,0.9636985,0.7,0.959596,0.44666666,0.959596,1.0,0.9664336,0.5,0.9664336,0.46666667,0.9664336,0.1505094051361084,0.6241466522216796,0.04716125035059254,0.05241944007372993,0.0033497295627804026
10,espanhola,85,0.5,"(2, 4)",False,l1,0.3907483,0.16084786,0.8803694,0.61333334,0.8818182,0.3809524,0.959596,0.13333334,0.795671,0.28,0.9,0.33333334,0.8647619,0.1514134407043457,0.6377677917480469,0.053520838360237875,0.052025088779383874,0.053069239252160276
10,espanhola,42,0.5,"(2, 4)",True,l2,0.5469388,0.20506114,0.9367708,0.8,0.959596,0.34761906,0.959596,0.73333335,0.8651282,0.46666667,0.9331002,0.33333334,0.9664336,0.15379457473754882,0.6267042636871338,0.05538680342785855,0.0543887183189927,0.03759784566962048
10,espanhola,90,0.5,"(2, 4)",False,l2,0.35006803,0.17643327,0.8803694,0.61333334,0.8818182,0.22857143,0.959596,0.13333334,0.795671,0.3,0.9,0.33333334,0.8647619,0.15398054122924804,0.62541823387146,0.05007562619302896,0.05581123033977145,0.053069239252160276
10,espanhola,8,0.5,"(2, 5)",True,l1,0.66,0.19023794,0.9852059,0.8,0.959596,0.52666664,1.0,1.0,0.9664336,0.5,1.0,0.46666667,1.0,0.207397985458374,0.8345327377319336,0.06500741665148341,0.07176486432591256,0.018247551832823044
10,espanhola,84,0.5,"(2, 5)",False,l1,0.39714286,0.139015,0.8883694,0.48,0.9222222,0.45333335,0.9222222,0.5,0.83203465,0.08,0.9,0.33333334,0.86536795,0.19153456687927245,0.8144982337951661,0.076513137619821,0.06414809390506938,0.035014197343426305
10,espanhola,60,0.5,"(2, 5)",True,l2,0.52789116,0.17901629,0.9722189,0.8,0.959596,0.34761906,1.0,0.46666667,0.9350649,0.46666667,0.9664336,0.46666667,1.0,0.19926705360412597,0.83291015625,0.07977407685381625,0.07204574496575933,0.02496719789537702
10,espanhola,75,0.5,"(2, 5)",False,l2,0.4857143,0.111522146,0.89550227,0.48,0.9222222,0.45333335,0.9222222,0.73333335,0.9017316,0.46666667,0.8659674,0.33333334,0.86536795,0.200105619430542,0.8419738292694092,0.0842299692085031,0.07578329520433186,0.025483732612045
10,espanhola,15,0.5,"(3, 5)",True,l1,0.63714284,0.20878658,0.97858584,0.8,0.959596,0.44666666,1.0,1.0,0.93333334,0.5,1.0,0.46666667,1.0,0.1568887710571289,0.6592026233673096,0.05208440682759722,0.05869611538568734,0.027510374998867396
10,espanhola,88,0.5,"(3, 5)",False,l1,0.37142858,0.13072275,0.8888356,0.48,0.9222222,0.34666666,0.9222222,0.46666667,0.8343656,0.08,0.9,0.4,0.86536795,0.1534898281097412,0.648371410369873,0.07065711193304078,0.05113639094162704,0.03426859771163685
10,espanhola,60,0.5,"(3, 5)",True,l2,0.52789116,0.17901629,0.9722189,0.8,0.959596,0.34761906,1.0,0.46666667,0.9350649,0.46666667,0.9664336,0.46666667,1.0,0.1521430492401123,0.6402487754821777,0.052894679775726906,0.05217262468097588,0.02496719789537702
10,espanhola,52,0.5,"(3, 5)",False,l2,0.5390476,0.19813186,0.89550227,0.53333336,0.9222222,0.45333335,0.9222222,1.0,0.86536795,0.46666667,0.902331,0.33333334,0.86536795,0.15241050720214844,0.6540516376495361,0.05324311389786473,0.05320124719220421,0.025654223473247164
10,espanhola,3,0.75,"(2, 3)",True,l1,0.6761905,0.2060315,1.0,0.8,1.0,0.53333336,1.0,1.0,1.0,0.33333334,1.0,0.73333335,1.0,0.10526514053344727,0.42850279808044434,0.03884703312214884,0.03374995880473437,0.0
10,espanhola,41,0.75,"(2, 3)",False,l1,0.552381,0.2151833,0.9641381,0.8,0.959596,0.26666668,0.959596,0.73333335,0.9350649,0.5,0.9664336,0.5,1.0,0.10261616706848145,0.4605839729309082,0.053815367432768824,0.03399395505353965,0.02087034276670077
10,espanhola,14,0.75,"(2, 3)",True,l2,0.63809526,0.21633936,0.9919192,0.8,1.0,0.53333336,0.959596,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.1023104190826416,0.44107556343078613,0.041999518655595966,0.0347739945571929,0.016161616161616175
10,espanhola,58,0.75,"(2, 3)",False,l2,0.52789116,0.18887813,0.95605725,0.71428573,0.9191919,0.26666668,0.959596,0.73333335,0.9350649,0.5,0.9664336,0.5,1.0,0.10492091178894043,0.4351630687713623,0.0442258378922519,0.035799919609179776,0.027752065104475816
10,espanhola,1,0.75,"(2, 4)",True,l1,0.6990476,0.1929365,1.0,0.8,1.0,0.61333334,1.0,1.0,1.0,0.33333334,1.0,0.73333335,1.0,0.1513911724090576,0.6248466491699218,0.055800193137927584,0.05187562710859081,0.0
10,espanhola,22,0.75,"(2, 4)",False,l1,0.6183674,0.22721292,0.9919192,0.8,1.0,0.3809524,0.959596,1.0,1.0,0.5,1.0,0.46666667,1.0,0.15439939498901367,0.6302736759185791,0.06170962493989191,0.05243414271696572,0.016161616161616175
10,espanhola,2,0.75,"(2, 4)",True,l2,0.6895238,0.17174573,1.0,0.8,1.0,0.61333334,1.0,1.0,1.0,0.53333336,1.0,0.46666667,1.0,0.15506939888000487,0.6336533546447753,0.07391002111717813,0.057045873304566626,0.0
10,espanhola,22,0.75,"(2, 4)",False,l2,0.6183674,0.22721292,0.9919192,0.8,1.0,0.3809524,0.959596,1.0,1.0,0.5,1.0,0.46666667,1.0,0.148237943649292,0.6254724502563477,0.05330400368596815,0.05280101351184118,0.016161616161616175
10,espanhola,4,0.75,"(2, 5)",True,l1,0.6742857,0.20736988,1.0,0.8,1.0,0.52666664,1.0,1.0,1.0,0.33333334,1.0,0.73333335,1.0,0.19883880615234376,0.8263028144836426,0.06590966427566247,0.06792337566373992,0.0
10,espanhola,24,0.75,"(2, 5)",False,l1,0.6152381,0.18902303,1.0,0.62666667,1.0,0.62666667,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.2105431079864502,0.8494005680084229,0.06761154066016481,0.07459658000696187,0.0
10,espanhola,7,0.75,"(2, 5)",True,l2,0.6609524,0.20813392,1.0,0.8,1.0,0.61333334,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.19526205062866211,0.8318861961364746,0.0637794929737246,0.06583898532440252,0.0
10,espanhola,37,0.75,"(2, 5)",False,l2,0.55931973,0.116013825,1.0,0.62666667,1.0,0.54761904,1.0,0.73333335,1.0,0.33333334,1.0,0.5,1.0,0.20060429573059083,0.8250602722167969,0.0807305278210852,0.07880510461872418,0.0
10,espanhola,4,0.75,"(3, 5)",True,l1,0.6742857,0.20736988,1.0,0.8,1.0,0.52666664,1.0,1.0,1.0,0.33333334,1.0,0.73333335,1.0,0.15323081016540527,0.6480770111083984,0.05804426769763968,0.052009836151146877,0.0
10,espanhola,13,0.75,"(3, 5)",False,l1,0.6390476,0.16033413,1.0,0.62666667,1.0,0.62666667,1.0,1.0,1.0,0.5,1.0,0.46666667,1.0,0.15512986183166505,0.6391060829162598,0.05595621349034609,0.055622127009023865,0.0
10,espanhola,4,0.75,"(3, 5)",True,l2,0.6742857,0.20736988,1.0,0.8,1.0,0.52666664,1.0,1.0,1.0,0.33333334,1.0,0.73333335,1.0,0.15264601707458497,0.6401228427886962,0.05700244066825327,0.05248105432275477,0.0
10,espanhola,43,0.75,"(3, 5)",False,l2,0.54571426,0.10816968,1.0,0.62666667,1.0,0.43333334,1.0,0.73333335,1.0,0.5,1.0,0.46666667,1.0,0.15434184074401855,0.6396365642547608,0.051082037503099795,0.05046513543375925,0.0
10,espanhola,28,0.9,"(2, 3)",True,l1,0.5945578,0.24629985,1.0,0.8,1.0,0.3809524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.10391697883605958,0.4311368465423584,0.04800391507935121,0.0331808039758627,0.0
10,espanhola,38,0.9,"(2, 3)",False,l1,0.5557823,0.25313985,1.0,0.71428573,1.0,0.24761905,1.0,1.0,1.0,0.5,1.0,0.46666667,1.0,0.10502481460571289,0.42528204917907714,0.047725589988953925,0.03544950237552273,0.0
10,espanhola,28,0.9,"(2, 3)",True,l2,0.5945578,0.24629985,1.0,0.8,1.0,0.3809524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.11589260101318359,0.4518075942993164,0.05215110719670894,0.03747377560060252,0.0
10,espanhola,38,0.9,"(2, 3)",False,l2,0.5557823,0.25313985,1.0,0.71428573,1.0,0.24761905,1.0,1.0,1.0,0.5,1.0,0.46666667,1.0,0.10294966697692871,0.44649395942687986,0.019136695248766256,0.036747978696030976,0.0
10,espanhola,28,0.9,"(2, 4)",True,l1,0.5945578,0.24629985,1.0,0.8,1.0,0.3809524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.15862460136413575,0.6483160495758057,0.05268479736042218,0.051864026995355146,0.0
10,espanhola,73,0.9,"(2, 4)",False,l1,0.48598638,0.23786804,1.0,0.5409524,1.0,0.26,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.15208702087402343,0.6335781574249267,0.04326600646359457,0.050829935882902154,0.0
10,espanhola,16,0.9,"(2, 4)",True,l2,0.63646257,0.21255063,1.0,0.7866667,1.0,0.5409524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.15430402755737305,0.627100133895874,0.05853729335345469,0.04822648744072762,0.0
10,espanhola,73,0.9,"(2, 4)",False,l2,0.48598638,0.23786804,1.0,0.5409524,1.0,0.26,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.16018757820129395,0.6379866123199462,0.048702168020478866,0.05989897037891021,0.0
10,espanhola,11,0.9,"(2, 5)",True,l1,0.6402721,0.21531016,1.0,0.8,1.0,0.5409524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.20208463668823243,0.8213962078094482,0.07378628145445418,0.06431454088027644,0.0
10,espanhola,72,0.9,"(2, 5)",False,l1,0.4967347,0.25924954,1.0,0.62666667,1.0,0.22857143,1.0,1.0,1.0,0.3,1.0,0.46666667,1.0,0.19759740829467773,0.8210882186889649,0.06483219570562555,0.07011376420622178,0.0
10,espanhola,16,0.9,"(2, 5)",True,l2,0.63646257,0.21255063,1.0,0.7866667,1.0,0.5409524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.20365262031555176,0.8084187507629395,0.08062751521927611,0.06402823045114658,0.0
10,espanhola,49,0.9,"(2, 5)",False,l2,0.5402721,0.22045141,1.0,0.62666667,1.0,0.3809524,1.0,1.0,1.0,0.3,1.0,0.46666667,1.0,0.20264005661010742,0.8451371669769288,0.0704319361539562,0.06990925234113003,0.0
10,espanhola,11,0.9,"(3, 5)",True,l1,0.6402721,0.21531016,1.0,0.8,1.0,0.5409524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.15673422813415527,0.636227798461914,0.05117258733350911,0.05688061509028605,0.0
10,espanhola,44,0.9,"(3, 5)",False,l1,0.545034,0.21551467,1.0,0.62666667,1.0,0.3809524,1.0,1.0,1.0,0.33333334,1.0,0.46666667,1.0,0.1570888042449951,0.6380660057067871,0.061955943653467994,0.050217910395357473,0.0
